YearMonth,unemployment_rate
2013-01,7.9
2013-02,7.2
2013-03,6.4
2013-04,6.4
2013-05,6.8
2013-06,6.4
2013-07,6.9
2013-08,6.2
2013-09,6.9
2013-10,6.2
2013-11,6.2
2013-12,5.5
2014-01,5.6
2014-02,5.5
2014-03,5.4
2014-04,5.2
2014-05,5.3
2014-06,4.4
2014-07,5.2
2014-08,5.0
2014-09,4.5
2014-10,4.3
2014-11,4.2
2014-12,3.9
2015-01,5.2
2015-02,5.2
2015-03,4.8
2015-04,4.0
2015-05,4.6
2015-06,3.9
2015-07,4.3
2015-08,4.0
2015-09,4.1
2015-10,4.0
2015-11,4.0
2015-12,4.0
2016-01,4.3
2016-02,4.7
2016-03,4.3
2016-04,4.5
2016-05,4.7
2016-06,3.7
2016-07,4.3
2016-08,4.2
2016-09,4.2
2016-10,4.3
2016-11,3.9
2016-12,4.0
2017-01,4.2
2017-02,4.0
2017-03,3.9
2017-04,3.9
2017-05,3.2
2017-06,3.4
2017-07,4.0
2017-08,3.9
2017-09,3.8
2017-10,3.2
2017-11,2.6
2017-12,3.3
2018-01,3.4
2018-02,3.6
2018-03,3.3
2018-04,3.3
2018-05,3.4
2018-06,3.1
2018-07,3.8
2018-08,3.2
2018-09,3.5
2018-10,3.2
2018-11,2.9
2018-12,2.8
2019-01,3.3
2019-02,2.9
2019-03,2.9
2019-04,3.0
2019-05,2.3
2019-06,2.8
2019-07,3.0
2019-08,3.2
2019-09,3.4
2019-10,3.1
2019-11,2.7
2019-12,2.7
2020-01,3.4
2020-02,3.9
2020-03,4.1
2020-04,13.2
2020-05,11.6
2020-06,9.1
2020-07,8.6
2020-08,6.7
2020-09,6.2
2020-10,5.2
2020-11,4.7
2020-12,4.3
2021-01,4.7
2021-02,4.8
2021-03,5.2
2021-04,5.8
2021-05,4.8
2021-06,5.4
2021-07,4.2
2021-08,3.6
2021-09,3.9
2021-10,3.3
2021-11,3.1
2021-12,2.8
2022-01,3.6
2022-02,3.2
2022-03,3.1
2022-04,3.2
2022-05,2.8
2022-06,3.0
2022-07,3.2
2022-08,3.3
2022-09,2.8
2022-10,3.1
2022-11,2.7
2022-12,1.8
2023-01,2.6
2023-02,3.0
2023-03,2.9
2023-04,2.8
2023-05,2.7
2023-06,2.6
2023-07,2.7
2023-08,2.7
2023-09,3.2
2023-10,3.1
2023-11,3.1
2023-12,3.0
2024-01,3.4
2024-02,3.0
2024-03,3.0
2024-04,2.7
2024-05,2.7
2024-06,3.1
2024-07,3.6
2024-08,3.5
2024-09,3.2
2024-10,3.6
2024-11,3.4
2024-12,3.5
2025-01,3.9
2025-02,2.9
