,Date,Labor productivity,Unit labor costs
0,2013-01-01,102.504,88.429
1,2013-04-01,102.901,88.633
2,2013-07-01,102.799,88.748
3,2013-10-01,103.163,88.938
4,2014-01-01,102.904,90.898
5,2014-04-01,102.951,90.342
6,2014-07-01,102.738,91.038
7,2014-10-01,101.58,92.908
8,2015-01-01,100.867,94.672
9,2015-04-01,101.043,95.18
10,2015-07-01,100.819,95.776
11,2015-10-01,100.322,96.234
12,2016-01-01,100.924,95.547
13,2016-04-01,100.499,95.761
14,2016-07-01,100.53,96.328
15,2016-10-01,100.899,97.113
16,2017-01-01,100.356,98.531
17,2017-04-01,100.753,99.052
18,2017-07-01,99.253,100.854
19,2017-10-01,99.672,101.553
20,2018-01-01,99.958,102.411
21,2018-04-01,100.716,101.067
22,2018-07-01,100.404,101.973
23,2018-10-01,99.829,103.305
24,2019-01-01,98.961,105.701
25,2019-04-01,97.979,106.717
26,2019-07-01,97.402,106.955
27,2019-10-01,97.283,109.452
28,2020-01-01,97.309,111.172
29,2020-04-01,95.581,120.558
30,2020-07-01,99.267,112.063
31,2020-10-01,99.001,114.363
32,2021-01-01,98.879,114.55
33,2021-04-01,100.167,114.703
34,2021-07-01,99.681,114.809
35,2021-10-01,99.207,117.265
36,2022-01-01,98.599,118.48
37,2022-04-01,98.803,118.874
38,2022-07-01,98.093,122.036
39,2022-10-01,97.261,123.057
40,2023-01-01,97.303,123.949
41,2023-04-01,98.223,125.739
42,2023-07-01,98.097,127.951
43,2023-10-01,98.5,129.391
44,2024-01-01,98.464,131.588
45,2024-04-01,98.602,129.657
46,2024-07-01,98.771,130.763
47,2024-10-01,98.85,131.952
