YearQuarter,working_hours_pct_qoq_change
2013 Q1,0.5
2013 Q2,0.3
2013 Q3,1.3
2013 Q4,1.0
2014 Q1,-0.1
2014 Q2,4.4
2014 Q3,2.0
2014 Q4,4.6
2015 Q1,-1.7
2015 Q2,-1.9
2015 Q3,1.8
2015 Q4,0.1
2016 Q1,-1.4
2016 Q2,1.4
2016 Q3,0.0
2016 Q4,-1.6
2017 Q1,0.9
2017 Q2,0.8
2017 Q3,3.7
2017 Q4,3.0
2018 Q1,0.5
2018 Q2,0.5
2018 Q3,3.3
2018 Q4,0.7
2019 Q1,-1.6
2019 Q2,0.2
2019 Q3,0.9
2019 Q4,-2.4
2020 Q1,-7.0
2020 Q2,-39.8
2020 Q3,31.5
2020 Q4,9.0
2021 Q1,0.7
2021 Q2,0.9
2021 Q3,4.9
2021 Q4,7.4
2022 Q1,5.2
2022 Q2,1.8
2022 Q3,3.2
2022 Q4,0.2
2023 Q1,0.3
2023 Q2,-3.4
2023 Q3,0.1
2023 Q4,-3.0
2024 Q1,-0.7
2024 Q2,0.8
2024 Q3,-1.4
2024 Q4,-1.6
