YearQuarter,labor_output_pct_qoq_change
2013 Q1,5.2
2013 Q2,1.8
2013 Q3,0.9
2013 Q4,2.4
2014 Q1,-1.1
2014 Q2,4.6
2014 Q3,1.1
2014 Q4,-0.1
2015 Q1,-4.5
2015 Q2,-1.2
2015 Q3,0.9
2015 Q4,-1.8
2016 Q1,1.0
2016 Q2,-0.3
2016 Q3,0.1
2016 Q4,-0.1
2017 Q1,-1.3
2017 Q2,2.4
2017 Q3,-2.3
2017 Q4,4.8
2018 Q1,1.7
2018 Q2,3.6
2018 Q3,2.1
2018 Q4,-1.6
2019 Q1,-5.0
2019 Q2,-3.7
2019 Q3,-1.5
2019 Q4,-2.8
2020 Q1,-6.9
2020 Q2,-43.9
2020 Q3,53.0
2020 Q4,7.9
2021 Q1,0.2
2021 Q2,6.2
2021 Q3,2.9
2021 Q4,5.4
2022 Q1,2.6
2022 Q2,2.7
2022 Q3,0.2
2022 Q4,-3.2
2023 Q1,0.5
2023 Q2,0.3
2023 Q3,-0.4
2023 Q4,-1.4
2024 Q1,-0.9
2024 Q2,1.4
2024 Q3,-0.7
2024 Q4,-1.3
