YearQuarter,priv_total_compensation_cost_dollars_per_hour_Estimate Value,priv_total_compensation_cost_dollars_per_hour_Relative Standard Error
2013 Q1,33.79,1.9
2013 Q2,33.84,1.8
2013 Q3,33.93,1.9
2013 Q4,35.14,2.4
2014 Q1,35.6,2.5
2014 Q2,35.74,2.5
2014 Q3,35.9,2.5
2014 Q4,36.73,2.5
2015 Q1,36.87,2.5
2015 Q2,36.96,2.5
2015 Q3,37.24,2.6
2015 Q4,38.5,2.8
2016 Q1,38.79,2.8
2016 Q2,39.1,2.9
2016 Q3,39.22,3.2
2016 Q4,39.33,3.0
2017 Q1,39.66,3.0
2017 Q2,39.84,2.9
2017 Q3,40.11,2.8
2017 Q4,38.98,2.4
2018 Q1,39.19,2.5
2018 Q2,39.29,2.4
2018 Q3,39.41,2.5
2018 Q4,39.09,2.4
2019 Q1,39.53,2.5
2019 Q2,39.72,2.5
2019 Q3,40.01,2.3
2019 Q4,39.19,1.7
2020 Q1,39.55,1.8
2020 Q2,39.86,1.8
2020 Q3,39.89,1.8
2020 Q4,40.02,1.7
2021 Q1,40.38,1.8
2021 Q2,40.71,1.7
2021 Q3,41.25,1.7
2021 Q4,41.13,1.5
2022 Q1,41.99,1.5
2022 Q2,42.44,1.4
2022 Q3,42.97,1.5
2022 Q4,42.78,1.9
2023 Q1,43.37,1.9
2023 Q2,43.79,1.8
2023 Q3,44.04,1.8
2023 Q4,43.68,1.9
2024 Q1,44.16,1.9
2024 Q2,44.17,1.7
2024 Q3,44.75,1.8
2024 Q4,45.29,1.7
