YearQuarter,gross_job_gains_thousand_persons
2013 Q1,405.0
2013 Q2,419.0
2013 Q3,410.0
2013 Q4,422.0
2014 Q1,403.0
2014 Q2,436.0
2014 Q3,412.0
2014 Q4,439.0
2015 Q1,392.0
2015 Q2,431.0
2015 Q3,397.0
2015 Q4,411.0
2016 Q1,387.0
2016 Q2,412.0
2016 Q3,403.0
2016 Q4,406.0
2017 Q1,410.0
2017 Q2,448.0
2017 Q3,397.0
2017 Q4,452.0
2018 Q1,428.0
2018 Q2,444.0
2018 Q3,421.0
2018 Q4,460.0
2019 Q1,405.0
2019 Q2,419.0
2019 Q3,376.0
2019 Q4,404.0
2020 Q1,366.0
2020 Q2,274.0
2020 Q3,582.0
2020 Q4,519.0
2021 Q1,457.0
2021 Q2,428.0
2021 Q3,487.0
2021 Q4,572.0
2022 Q1,483.0
2022 Q2,468.0
2022 Q3,496.0
2022 Q4,470.0
2023 Q1,434.0
2023 Q2,439.0
2023 Q3,398.0
2023 Q4,417.0
2024 Q1,407.0
2024 Q2,397.0
