YearQuarter,priv_wage_salaries_cost_dollars_per_hour_Estimate Value,priv_wage_salaries_cost_dollars_per_hour_Relative Standard Error
2013 Q1,22.22,1.7
2013 Q2,22.29,1.7
2013 Q3,22.34,1.7
2013 Q4,22.95,2.2
2014 Q1,23.16,2.3
2014 Q2,23.29,2.3
2014 Q3,23.36,2.2
2014 Q4,23.95,2.4
2015 Q1,24.04,2.4
2015 Q2,24.1,2.4
2015 Q3,24.32,2.5
2015 Q4,24.98,2.6
2016 Q1,25.19,2.7
2016 Q2,25.42,2.7
2016 Q3,25.53,2.9
2016 Q4,25.62,2.7
2017 Q1,25.87,2.7
2017 Q2,25.98,2.5
2017 Q3,26.09,2.4
2017 Q4,25.43,2.2
2018 Q1,25.56,2.3
2018 Q2,25.74,2.3
2018 Q3,25.87,2.4
2018 Q4,25.59,2.4
2019 Q1,25.86,2.4
2019 Q2,26.0,2.4
2019 Q3,26.19,2.2
2019 Q4,25.98,1.8
2020 Q1,26.27,1.9
2020 Q2,26.48,1.9
2020 Q3,26.51,1.9
2020 Q4,26.56,1.9
2021 Q1,26.82,1.8
2021 Q2,27.18,1.8
2021 Q3,27.44,1.7
2021 Q4,27.38,1.4
2022 Q1,27.85,1.5
2022 Q2,28.17,1.4
2022 Q3,28.59,1.4
2022 Q4,28.38,1.8
2023 Q1,28.78,1.7
2023 Q2,29.05,1.7
2023 Q3,29.21,1.7
2023 Q4,28.91,1.6
2024 Q1,29.26,1.6
2024 Q2,29.29,1.4
2024 Q3,29.77,1.6
2024 Q4,30.26,1.7
